id,name,category,price,stock,rating,image
1,Product 1,Home & Kitchen,316.76,94,4.2,https://picsum.photos/200/200?random=1
2,Product 2,Toys,127.94,305,3.6,https://picsum.photos/200/200?random=2
3,Product 3,Beauty,69.2,125,3.4,https://picsum.photos/200/200?random=3
4,Product 4,Fashion,109.73,112,4.5,https://picsum.photos/200/200?random=4
5,Product 5,Sports,166.12,105,4.3,https://picsum.photos/200/200?random=5
6,Product 6,Toys,235.84,405,4.1,https://picsum.photos/200/200?random=6
7,Product 7,Toys,99.27,413,3.4,https://picsum.photos/200/200?random=7
8,Product 8,Furniture,280.37,321,3.1,https://picsum.photos/200/200?random=8
9,Product 9,Furniture,48.52,450,3.7,https://picsum.photos/200/200?random=9
10,Product 10,Sports,362.53,208,3.7,https://picsum.photos/200/200?random=10
11,Product 11,Sports,308.48,242,4.2,https://picsum.photos/200/200?random=11
12,Product 12,Furniture,252.11,388,3.7,https://picsum.photos/200/200?random=12
13,Product 13,Electronics,212.4,234,3.4,https://picsum.photos/200/200?random=13
14,Product 14,Beauty,281.26,241,3.7,https://picsum.photos/200/200?random=14
15,Product 15,Beauty,88.17,80,4.8,https://picsum.photos/200/200?random=15
16,Product 16,Home & Kitchen,376.65,420,4.8,https://picsum.photos/200/200?random=16
17,Product 17,Sports,218.71,406,4.9,https://picsum.photos/200/200?random=17
18,Product 18,Sports,378.92,104,3.8,https://picsum.photos/200/200?random=18
19,Product 19,Sports,19.5,300,3.3,https://picsum.photos/200/200?random=19
20,Product 20,Home & Kitchen,483.89,271,3.8,https://picsum.photos/200/200?random=20
21,Product 21,Electronics,491.31,256,4.2,https://picsum.photos/200/200?random=21
22,Product 22,Furniture,277.87,84,4.7,https://picsum.photos/200/200?random=22
23,Product 23,Home & Kitchen,496.76,357,4.0,https://picsum.photos/200/200?random=23
24,Product 24,Beauty,90.38,485,3.9,https://picsum.photos/200/200?random=24
25,Product 25,Beauty,175.25,460,3.3,https://picsum.photos/200/200?random=25
26,Product 26,Home & Kitchen,229.19,35,3.2,https://picsum.photos/200/200?random=26
27,Product 27,Electronics,400.78,362,4.2,https://picsum.photos/200/200?random=27
28,Product 28,Sports,376.98,218,4.5,https://picsum.photos/200/200?random=28
29,Product 29,Toys,430.65,328,3.4,https://picsum.photos/200/200?random=29
30,Product 30,Fashion,406.26,395,3.2,https://picsum.photos/200/200?random=30
31,Product 31,Accessories,453.68,465,5.0,https://picsum.photos/200/200?random=31
32,Product 32,Furniture,214.22,276,3.3,https://picsum.photos/200/200?random=32
33,Product 33,Sports,164.39,442,3.2,https://picsum.photos/200/200?random=33
34,Product 34,Electronics,106.79,292,3.4,https://picsum.photos/200/200?random=34
35,Product 35,Fashion,141.24,111,4.9,https://picsum.photos/200/200?random=35
36,Product 36,Toys,108.53,159,3.1,https://picsum.photos/200/200?random=36
37,Product 37,Sports,334.48,194,4.7,https://picsum.photos/200/200?random=37
38,Product 38,Fashion,256.97,278,4.6,https://picsum.photos/200/200?random=38
39,Product 39,Furniture,488.59,433,3.4,https://picsum.photos/200/200?random=39
40,Product 40,Accessories,263.35,467,3.7,https://picsum.photos/200/200?random=40
41,Product 41,Accessories,156.86,388,4.3,https://picsum.photos/200/200?random=41
42,Product 42,Toys,230.46,462,3.7,https://picsum.photos/200/200?random=42
43,Product 43,Fashion,315.11,488,4.9,https://picsum.photos/200/200?random=43
44,Product 44,Beauty,289.74,113,4.0,https://picsum.photos/200/200?random=44
45,Product 45,Beauty,86.5,51,4.4,https://picsum.photos/200/200?random=45
46,Product 46,Home & Kitchen,193.08,218,3.8,https://picsum.photos/200/200?random=46
47,Product 47,Accessories,365.71,456,3.0,https://picsum.photos/200/200?random=47
48,Product 48,Electronics,249.19,194,4.0,https://picsum.photos/200/200?random=48
49,Product 49,Sports,484.04,395,4.2,https://picsum.photos/200/200?random=49
50,Product 50,Electronics,171.61,280,4.9,https://picsum.photos/200/200?random=50
51,Product 51,Electronics,467.74,282,3.7,https://picsum.photos/200/200?random=51
52,Product 52,Sports,135.8,145,3.0,https://picsum.photos/200/200?random=52
53,Product 53,Furniture,110.95,487,4.7,https://picsum.photos/200/200?random=53
